,Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price,Address,Total_Rooms
801,1.4362798345021504,0.5595623018530688,-1.0604964147414986,0.42031132945137123,-1.8343859893460484,0.1406711902635284,2092,1.945359764953521
802,0.963050857435189,0.7531396717304844,0.6555717524998221,1.7168932160501593,0.513637144921835,1.021269072171427,4008,0.33672600324541246
803,0.37281784005000324,-0.5994187483721448,0.2563486996417644,1.9762095933699173,-0.4711980561399546,0.04385674523812886,3547,-0.12079100896520445
804,-0.6111843678894374,-0.44544547963092895,0.35760781864426483,-0.5116069015415081,-0.9133486043726378,-1.2826048850024223,2141,-0.32662060207148264
805,1.887459079433312,-1.2528880932743447,-0.3830357370110832,-0.4062596232553567,-0.6274888455442733,-0.026372876101108292,2910,0.24035065241928447
806,-1.0666206040304258,0.8858822528542496,1.2396324701197703,1.8951732254574931,-0.11259863566584588,0.420985859066354,3430,-0.1395809248625686
807,-1.3954276366710137,-1.763190769924816,-0.11208646791284563,-1.297659670292024,-0.42820817834815494,-1.493103676644345,707,0.047996342242438546
808,0.8208451717693706,-0.042349419939773286,-1.1945316973711284,-0.4305705336290837,1.3509372653704554,0.8451514638353468,1231,-1.6137373846448806
809,-0.19017880538417248,0.34767401836828765,1.3737837930236794,0.18530586250534045,0.9231693713046466,1.5530168571964396,3225,1.2682351205141829
810,0.5894065231070638,0.3629192790141923,1.0418586924449753,1.8060332207538263,1.016371364503534,1.3526436104204076,912,1.0589153408601673
811,-0.5650361461366784,-1.2602247633647417,0.935203080850514,-0.6088505430364175,0.1292388821877168,-1.0748400960689326,4449,0.12086460078762938
812,0.8669025142249676,-0.7235640535775815,-0.325300743466327,-1.313866943874509,-0.2247907168593356,-0.1324404680423385,2668,0.07312458731867047
813,1.0319002569233862,-0.17333134171872383,1.6952135226669474,1.7006859424676752,0.7104778159009385,1.5945867551361916,4787,1.2044116010701489
814,0.12576232227836445,-1.8976698209894833,-1.0497043792603342,0.41220769266012874,0.9107240056030308,-0.7812078166060245,2918,-0.9559909769790146
815,-0.4413494604666819,-1.1096191826731687,0.12858316627713898,0.3311713247477039,2.0256072331919883,-0.021576007731617296,3804,0.26045899167770087
816,-0.8847227431717433,-1.503273426707612,-1.045511432290296,-1.2085196655883572,-0.966885755126687,-1.9253115065957969,432,1.010890110703587
817,-1.4777101453005517,1.779300016540922,0.5300271984114897,1.0523949991682808,-0.16388626377559057,-0.1294754039148834,837,-0.08686417724710269
818,-0.45348308139620824,1.4132368742908001,1.7930927197141122,-0.47108871758529614,1.1168689253520525,0.9918056897242176,390,2.0026495389236896
819,1.2347391565043666,-0.49275382727421063,0.8817180630765941,1.0280840887945528,-0.6456653871900561,0.6965954134712908,2298,-0.5692948345888154
820,0.8455997828991448,0.5749153520170215,0.027830433243274912,1.109120456706977,-1.1959992534825061,0.4368200942121724,3920,-0.03328517738305152
821,1.0565934322081099,-0.20298438499361574,0.31474144202531307,-0.600746906245175,0.633717098475346,0.5458043273371235,25,0.19945703341022772
822,0.7974693900713069,-2.353387230674967,0.20808436031312694,1.9762095933699173,0.39466544634645445,-0.07118832521200118,3229,0.08212370694069669
823,0.1999198996803392,-1.1694092601212258,0.7812657205093874,1.003773178420826,-0.6778130117208166,-0.06453203064276347,3602,-0.5295520709727016
824,-0.4490141258648273,-0.22857943547147894,-0.12632252315576306,-1.297659670292024,-0.9609381365802219,-0.57267918270102,1288,0.12138813000941089
825,-2.1271705483600343,-1.0887713930005292,-0.8629660098581581,0.14478767854912844,-0.9929085932700616,-2.638502471010884,3552,0.8568463668881419
826,1.839870254619283,-0.8346591969880977,-0.21703100398771635,-1.5245615004468118,-1.1069427923275876,0.17617836250400426,5,0.24024090557582253
827,0.32163930676017866,-0.3312630074575965,1.1067841692499316,1.9843132301611592,-1.9937085811733728,0.05575056620773681,2053,-2.2066050957404313
828,-1.5166272543938297,1.361522407359123,-0.9715941152845972,0.2501349568352799,0.36302547815570807,-0.29361223785705354,1610,-0.352713418274463
829,0.5785013331338545,-0.5523666208144549,0.43444061549394075,1.1739495510369167,-0.009245743753181315,0.37270746765879476,2102,-0.004016726606831348
830,1.1570271372965422,-0.41827163422100627,0.1551322802688769,1.8384477679187963,-0.6175705813222171,-0.153866900270423,2881,-0.09580513250749143
831,-0.8541922745800614,-0.7781219959463599,0.7568332793227589,0.2825495040002498,0.7597503031431079,-0.7131441449205559,4484,0.5750043133942585
832,1.1605762436146467,-0.5311132790747123,-0.6601851288825369,0.12858040496664347,0.2848754309469268,0.8271250809711816,1376,-0.18807052309516512
833,-0.44354260959804404,1.4920639382127732,-0.1425751824149646,-0.46298508079405365,-0.5086944954248034,0.2260942481008379,4441,0.07252721047867973
834,0.5765996645832502,-0.1857026227578909,0.1359422967150776,0.9146331737171598,-0.8589170159851215,-0.3174331626466822,3054,-0.11676315184067844
835,0.8925879954449115,0.8674685288558819,0.1313174288337748,-0.7952341892349934,-0.3846058210707022,0.8690615134224727,771,-0.050505447537507464
836,0.1038311404931299,-1.9283758529735349,-0.6726210286789791,0.3878967822864013,-0.8791060680135128,-1.1001385273028428,2647,0.5913052277851816
837,-1.2770958608535492,-0.5550321149736853,0.14764731881129636,1.1901568246194016,0.4281463763523418,-0.9311445197104384,2294,0.06321466452719549
838,-0.5641173149625132,-0.032307722489120116,0.18748628926102567,0.31496405116521936,0.5341846399444825,-0.19847192389615648,3873,0.1001522959234281
839,0.07392573769294086,-0.8443774695676661,-2.315825777547089,-0.45488144400281155,-0.24495083790868252,-1.412624878548058,811,0.5672634646606857
840,1.2979487905998315,1.083060225823872,-0.5284024221819069,-0.7304050949050539,1.0210997380971247,1.7159119117612338,3977,-0.5395515748998315
841,-1.4749422694466412,0.017658822506201155,0.8593486946517505,-0.6655760005751145,0.3016189713562669,-0.7648186935306877,728,0.25919586931721167
842,-0.2559130005414636,0.5920139922251423,0.7177114191076195,1.960002319787433,0.9436115251071603,0.6958504705120697,3953,0.6772407667709651
843,-0.6824509611463498,1.9911944045604997,0.14264618972487456,0.3311713247477039,-0.29849516985096625,0.5303946027234419,1342,-0.04257919863051959
844,-2.7373238722088185,-1.6052515185593577,0.05930352236368356,0.3716895087039167,0.9761427291711418,-1.9615518306291513,523,0.05788870216954791
845,0.8147414962164101,-0.5952884875332782,0.6087344687339339,-0.42246689683784167,-1.471601442644166,-0.38056483115393286,1259,-0.895814522376087
846,0.5812797908849411,0.36456310418637,-0.3350693374969978,-1.4435251325343874,-0.6196907032008958,0.5103677675252511,1366,0.20763935337457284
847,-0.10404775699261742,-2.7225251440543965,0.9452108141302724,0.11237313138415893,-0.12010253091686407,-0.6192018352833862,2992,-0.1135222110270353
848,0.024874688478136245,0.8078728654289871,-0.897021859121539,0.14478767854912844,-1.0361165241804258,-0.9577189307569995,658,0.9294191707868725
849,-0.22849654901073016,0.3526663429908838,-0.14443004705750564,0.12858040496664347,-0.4623943511356886,0.006964229784631688,3447,0.0667836378936523
850,-0.4679727459322892,0.14884994260086168,-0.3033219731309392,-0.6169541798276597,-1.6945783426542564,-1.0404648055518833,4031,0.5140028465188459
851,-0.7358162874953483,0.27730336716653137,-0.27050735041277324,0.32306768795646185,-1.1717427012222927,-0.722348683345095,2467,0.3169650134731482
852,0.4651923315210332,-1.569036392433118,0.06185137820501984,1.019980452003311,0.3620124918688742,-0.8381165844332206,619,0.02239097154952341
853,0.5677840949267536,-0.2333851695140555,-1.3526497637833481,-0.47108871758529614,-0.560514196928677,-0.4959061182875539,632,0.758179396072788
854,-0.6161648608363873,-0.2164581877285542,0.7995734589658234,-0.4305705336290837,-0.04163667364186886,-0.5422682898852684,4504,-0.03329157916366021
855,1.4701005485922638,-0.11537593378114282,-0.8227521711062518,0.12858040496664347,0.8471689924641183,1.1584518673123747,1395,-0.6970101278437492
856,-2.2835817199851705,0.4807657204769702,-0.8170556465538373,0.32306768795646185,-1.425900098431608,-2.064694609637571,649,1.1650397268452177
857,-0.8547606706016035,0.9574678197938801,0.7800309577059422,1.7898259471713422,0.5090132520717653,0.1814712387129625,1286,0.39704609449855527
858,-0.06978818826258379,0.9337863069992826,-0.060127205053851336,-0.42246689683784167,-0.9860539568399413,-0.1922017395278302,1978,0.05928866845707663
859,-0.5265219382187786,1.1944992114379882,-2.3477747300280853,-1.6055978683592362,-0.2311028365054853,-0.6578006196919007,3410,0.5425773995853905
860,-0.6963104721183362,-0.08161155333795085,0.8876410359420426,1.6682713953027053,-0.013080008779686762,-0.4848018673323978,324,-0.01161035254333217
861,1.772476335206584,-0.4372268246798169,0.3511872963206128,-0.5359178119152356,1.2235466429677153,1.7462247395071755,1339,0.42969403746599405
862,-1.8664044603612646,-1.391413811981076,-0.7245682400040196,-0.7790269156525085,0.007645410175673143,-1.7415620129184193,2350,-0.005539621395096311
863,-0.06799403185231069,-1.0375656411210654,-0.7548092548198796,-0.519710538332751,-0.6503758903726637,-1.0603066616804775,4615,0.490909741165006
864,0.35178526160598284,-0.2346525523099347,-0.1175047463209992,0.3473785983301893,0.9714000578647058,0.060500746095630914,3892,-0.11414411737559621
865,1.1441193313105138,0.17283576231653772,0.7522809394569839,1.0604986359595228,-0.9634547198828873,1.14143292858592,2828,-0.7247886217977638
866,0.616312524322108,1.3335183635266203,-0.38928007472494036,-0.5521250854977205,-0.4162738053237449,0.8291912591978016,4603,0.1620470980424627
867,-0.6088127633397612,-0.02295864093290867,-2.2670367429838096,-0.600746906245175,0.001992186145307728,-1.3260448631077197,4192,-0.004516359190275902
868,0.6734006977322682,-0.728697678670874,0.5199390976318493,0.10426949459291644,1.0100750635223588,0.4094366841316753,693,0.5251775170682481
869,-0.3949358325834393,2.4338055620697214,0.07486459065884778,1.8222404943363113,-1.3010493652798027,0.035027188003393245,4280,-0.09740252815862616
870,-1.917554785862827,-0.005093456892898708,0.8845409843483535,1.992416866952403,-0.41441632676696455,-1.5241237885409702,4544,-0.36656822560847974
871,-0.4181007391280816,-0.36910203521599105,0.004912519559481784,-1.4030069485781755,0.6514274875765027,0.1293525137923973,1726,0.0032001502743036468
872,1.4393268065067466,-0.4558668879332004,-0.1651576974966533,0.06375131063670363,0.3432172873634131,0.8702125633213328,3583,-0.05668497692198851
873,-1.3104363933804897,0.259766725492299,-0.20376304629078512,-1.4597324061168724,-0.6599393516611647,-0.9295027763899367,2488,0.1344712526616446
874,-2.1666568709893825,1.4166024372554495,0.27709500772649287,-0.6331614534101445,0.2795819566189028,-0.949150941529113,4638,0.07747076442950286
875,0.39383237684868677,-0.7240639278428421,-1.2553285961425684,-1.2166233023795996,0.8856736479828943,-0.13400221455167424,2717,-1.111811457162834
876,2.6097783245377744,-0.5209011635486228,0.5372264315896172,2.041038687699857,-0.11358819222158283,1.4143012645835198,1755,-0.06102257917791646
877,-1.981404988086479,-0.15690003490821547,0.027304595722179137,-0.5278141751239931,0.11870488285499001,-1.3309296746010841,3322,0.0032411888366041357
878,-0.635795393429907,-0.3735920710815649,1.2086329159870544,1.1982604614106438,0.8487153250806516,0.10998105768398729,3912,1.0257852781951287
879,-1.2938708423047547,-0.35522556141177597,1.0096055111925175,0.18530586250534045,0.32466284730690487,-0.6571520073875711,227,0.3277813999205059
880,2.4716601005158436,-0.27028680627025076,1.0454970040166347,-0.5521250854977205,0.7713411875280425,2.0832667213504266,3594,0.8064349006352016
881,-0.6122409891485399,1.0625554027348498,-0.8080123259233418,-0.6088505430364175,-0.7263745418899472,-0.3321984794064706,173,0.5869195830839982
882,-2.0297486198946935,0.08463444167013104,-1.2520171674832354,0.2096167728790679,-0.4569717377875413,-1.5871962995151454,3217,0.5721364607646492
883,-0.14821155001011857,0.5324196998515814,0.4163509010143138,-0.7790269156525085,-0.7757630072219491,-0.04839032654792144,8,-0.32298962703043216
884,1.8065400643238994,-1.6890644478846588,0.4680788541842463,-0.4791923543765386,-2.0063913753453475,-0.5064996112132852,589,-0.9391493760168043
885,0.4551516580958528,1.1404232331719382,-0.7557074341273972,-1.5650796844030244,0.8444336160841678,0.8013222967055401,2817,-0.638144761301886
886,0.14462688301572105,0.7699870615965367,0.35673407173623617,1.8951732254574931,1.5628193351959538,1.4164503408009717,1466,0.5575109048325703
887,1.481021505043746,-1.2370091821575069,0.8724834722735185,1.0442913623770378,0.7336776974133673,1.0055720760866325,1396,0.6401216649688546
888,-0.7731601089006699,1.866706713596138,0.2778650143693843,0.32306768795646185,-1.2055290862348718,-0.13362066638051148,3578,-0.3349743568693634
889,0.25577277799820597,-0.17219126544942587,1.601275491422507,-0.5926432694539325,-1.3555454031200882,0.23302227844926632,2732,-2.1706016315266394
890,-0.29578229482859913,-1.666664263940897,0.21157706165413312,0.3473785983301893,-0.28647027002329256,-1.45645158490453,3381,-0.06061053798279433
891,0.469964809912933,-0.5516879967505367,-0.23854833792873498,-1.2004160287971146,1.5616460015993936,0.593810845076113,4288,-0.37252805811458994
892,-1.4804713825025975,1.4960158394308287,-0.18685465856945102,0.40410405586888665,0.10051697641663825,-0.318708525954299,1853,-0.0187820653087645
893,-0.9755214780610187,0.10849372930041733,0.26760981658099764,0.079958584219189,-0.46466614173269266,-1.0793393714262765,104,-0.12434922096048573
894,0.1804566909384074,0.09098761361930173,0.9543479871290868,-0.6817832741575994,0.8608057711351041,1.1991370454771142,3114,0.821508254991888
895,0.8285077566608378,1.2986155589737534,0.07908262420181039,0.2501349568352799,-0.29267323825004166,1.1602588087101728,3531,-0.023145367714454964
896,-0.3279924492762874,0.7132907798082508,0.465723368048349,-0.4305705336290837,0.4151008465438624,0.3905713825391963,1420,0.19332216433212848
897,0.37195891889740146,-0.3741774576289055,0.058697310389718156,-0.5359178119152356,0.3078436812649513,0.6620642847113932,4582,0.01806959611072231
898,0.9647195673925615,0.4051817178707777,0.35880119308984815,-0.5521250854977205,1.4137104548003998,1.5782784261295928,3723,0.5072409978659753
899,-0.117046072076105,0.8152847200940434,0.38783018405159225,1.8465514047100384,-2.6048772612718376,-1.0444461923357171,2230,-1.0102500276708644
900,1.0293101245107017,-0.7928518791057576,-0.4478728480597061,-0.5359178119152356,1.4056223973713797,0.5474467345011866,2318,-0.6295401064072318
901,1.924225083230295,1.179216251325581,2.1797062076967886,1.0604986359595228,1.3722021170811691,2.9427701453016777,3678,2.9909974728165
902,-0.13819882912801093,1.230552353678599,0.24719309052462554,1.7168932160501593,-0.419636928316739,0.3926196898168865,4318,-0.10373134920887546
903,1.1444006108022644,0.5116381593865572,-0.5978781202733774,-0.6655760005751145,-0.17454983231085894,0.9478454779726602,1691,0.10435952563604957
904,0.75453649756144,-0.9108227331746104,-0.7186207584285383,0.15289131534037093,1.095813896934221,0.5803817940834738,3024,-0.787474613711402
905,1.072398853047471,0.47556360758768806,-0.4956824481625802,-1.2085196655883572,-0.9659904178961884,0.32256019810654185,2315,0.47882449524437665
906,0.17731975503156808,0.03321867029502018,-0.8725978651510904,-0.600746906245175,-0.12789934690602286,0.09376922476768869,2181,0.11160469706441427
907,-1.0440264374997548,-0.6041993547626454,0.8645947516109548,1.8141368575450685,0.12246617622412852,-0.48388183422841,1295,0.10588361321324381
908,1.0713836121238258,-0.36759751676819297,-1.071635984342627,-0.657472363783872,0.6128101008240443,0.430196594561379,2291,-0.6567093556116793
909,-0.2060092481814131,-0.3020844381306182,0.795784582672471,1.003773178420826,-1.3714307145388305,-0.5113640125873328,441,-1.091363418833492
910,-0.3644310978599067,0.8793169083135586,-0.030678162708979533,0.015129489889249543,1.3018232758932309,0.9014523881734653,1408,-0.03993754627618929
911,1.51959340477681,-0.5609265759170113,-0.903189697493837,-1.4273178589519027,0.5919889236852982,0.4049606112809652,3941,-0.5346782969030267
912,1.1835967596995252,0.8963129787966878,0.19222225330273965,-0.7871305524437513,1.3513002110591925,1.843497173978742,3107,0.25974997145826567
913,-0.7405879339250745,1.6328987613113386,0.03380182377307732,-0.45488144400281155,-0.06398327854211537,0.1188985802854842,3625,-0.002162751505704303
914,0.3207124783079567,1.1996951445983333,0.877153806437782,-0.6898869109488419,-0.8528724611983101,0.5504721789998261,146,-0.7481003257460571
915,-1.636338589680457,0.7782861611860393,-0.2194673755940603,0.04754403705421947,0.32301213448494837,-0.9020150398965803,2603,-0.07089062544044727
916,-1.022739767713415,0.5849981281884405,0.07187697163034258,0.2582385936265224,0.7239516968426868,-0.3266710987996402,53,0.05203545557570017
917,-0.452668862664005,0.1598866103410776,0.6228555258376878,1.8222404943363113,-0.10998062602261123,-0.015536696477381694,2252,-0.0685020406532716
918,0.0030644956425463377,2.811866383936214,-0.8603942922528968,-1.2247269391708422,1.5746933416852422,1.713214756322147,2035,-1.354857163234623
919,-0.1651204286826586,1.5595881595645584,-0.8402440752801668,0.2501349568352799,-0.5351544808959171,0.6233141303888271,1644,0.4496603819324275
920,-0.09561323053977676,0.7302012987698064,1.0459131749052024,0.9551513576733718,-1.4391897890655532,0.17751586897713975,3923,-1.5052675615727014
921,-0.05390800168887149,-1.6342586085284934,0.8866699138499397,1.157742277454432,-0.731050845291992,-0.4877097575953576,4718,-0.6482007900149761
922,0.48159432045419237,0.2355584040262264,0.9897065181775776,-0.7223014581138114,0.9448610513445963,1.085509190617198,4855,0.9351351412878658
923,-1.6674045947778828,1.1950852912008223,-1.0395567974525866,-1.5245615004468118,-0.5437167396007235,-0.3522709753337727,2250,0.5652244325406901
924,1.4292107390799034,2.617194976250739,0.40206730638216004,-0.4791923543765386,1.549125575305138,3.110371168258883,609,0.6228527473106509
925,-1.587356170641742,1.769017083259658,0.5665362486984771,-0.4305705336290837,0.5806254161547572,-0.3281936163107816,64,0.3289453451673082
926,0.061352155473998755,-0.16209054334482648,-1.1202361995509136,0.160994952131613,0.32609895251893606,-0.4526389869418768,3808,-0.36530785124734677
927,1.1744915856690998,0.4605987961159658,0.14645243964358165,0.2825495040002498,-0.643180176586849,1.1183486658114081,3619,-0.0941953059915337
928,-0.8707282332545817,0.9618436597091546,2.0991542817194393,-0.43867417042032664,0.7502471894944405,1.2393953507857254,4037,1.5748846001752304
929,0.09645028776225258,-1.8559846804125293,-1.3523757297202188,0.04754403705421947,0.3070097464999364,-1.206378226698765,107,-0.41519252995407085
930,0.8275644521206486,-0.33138601437470877,0.8633127291333502,1.7493077632151293,0.3211697315106797,1.2693359781178326,160,0.2772699174255102
931,0.45072084050603267,-1.0196751169973646,0.9223732263074499,0.2582385936265224,0.22670550044864884,-0.12923586373914764,4836,0.20910708387046525
932,0.22318560439348123,2.644012812282483,-0.7972706715811051,-1.5893905947767513,0.2104149317676643,1.5128929696075983,3905,-0.16775765396109812
933,1.1821852350542696,0.6652701761452927,1.2067140599486232,1.0442913623770378,-0.954471841993546,1.1583227756902972,2782,-1.1517745915586726
934,-1.0613550000869214,1.6139823194404903,-0.388867840659366,-1.5488724108205394,-0.6110156422877464,-0.3148779925762192,4033,0.23760433342553156
935,-0.911268367468347,2.216202958941473,0.08603740015042724,0.9551513576733718,-1.115574264641022,0.26519098593258306,3340,-0.09598110940443823
936,0.5110517947708244,0.6468852585555701,-0.5699453086234471,0.26634223041776445,0.019825144011365044,1.023203886406049,276,-0.011299247822061733
937,-1.1010575263990112,-1.9503263162478612,-0.20507933457364233,-0.6412650902013874,0.7415035874163779,-1.7757875151508231,1031,-0.15206706229131942
938,0.4695479520936785,-0.03301527686473814,-0.4550365087280332,-1.3624887646219634,-1.0974267942788622,-0.47457243064046833,4546,0.49936925705325097
939,-1.769241250212287,-0.13352968369856727,0.5406813334016918,-0.6412650902013874,0.1456134597825197,-1.0187618040015705,3451,0.07873047959644637
940,-0.7461812739208464,-0.020682662196338672,0.6365896560563552,-0.7060941845313269,0.4800939626407817,-0.3238080543589544,4413,0.3056228505522279
941,0.9215842268544262,1.0990688163582645,-0.12843109429130734,-0.7709232788612663,1.3335212262318625,1.991321329009805,2793,-0.17126559034564412
942,1.6916763909592831,-1.137547102611611,1.308011480698555,-0.7871305524437513,0.9265319146966134,1.2365331978683685,2172,1.2119143816567846
943,-0.9072619366922062,0.6182135167587378,-0.6728696202196739,-1.2328305759620846,-0.08874885738367658,-0.45136150420299903,829,0.05971640996268446
944,0.6834912696052602,-0.4411847282033966,1.0678166230725592,0.160994952131613,2.0283741185012034,1.9334696269983407,3973,2.165931601545734
945,-0.18781534866284474,-0.5624764357198803,-1.0971943615089816,-0.5926432694539325,-1.8069134490316412,-1.1127110327440302,2052,1.9825352480122633
946,-0.5407685342160651,1.677013351798448,0.6896981432219363,1.6925823056764324,-1.2523703159780395,0.15034798821930534,530,-0.8637574815563236
947,0.10592125880376056,0.09678280201233586,1.0966681230797988,-0.4305705336290837,0.01285980557852221,0.5708082935705794,1359,0.014102938846969077
948,1.325661985304188,0.2620293434291517,-1.8905204879646151,0.36358587191267383,0.8670497770483111,0.6436749286343437,4701,-1.6391753675949838
949,-0.9153735271720236,1.2705457126483823,1.7511701045281756,1.7006859424676752,0.817537995710089,1.1917145405798837,1038,1.4316480974033916
950,-1.447066210076378,-1.1075405141963006,1.6813440189074826,0.07185494742794692,-0.567098707386502,-1.433779131367215,894,-0.9534880197944599
951,1.0113533836148023,-1.41723003579146,-0.12053594330219994,-0.6088505430364175,1.78462309414169,0.41574168064592326,4423,-0.21511122809125938
952,-0.9625115071710494,0.32995201003244884,0.30975314291719613,1.8870695886662503,-0.494454615808555,-0.6461120164108587,716,-0.15315887127661465
953,-1.2020549837844265,-0.33914557486374486,-0.1599811380080116,-1.5488724108205394,0.5516705065608966,-1.4223029890959153,902,-0.08825687544506845
954,0.310626212194763,-0.15166261486716667,0.11554132319462505,-0.4791923543765386,0.4232566319770224,0.10755246746494494,290,0.048903631309525616
955,0.6887330392379876,0.7181057869820755,-0.6428604532360019,-1.4759396796993574,1.3396078434913328,1.313103093085141,3883,-0.8611809054253413
956,-1.3075837953943088,-0.44998767437764964,1.4651895807579525,0.08806222101043147,-1.6013624747210948,-1.4649560395708927,3574,-2.346299612978118
957,0.30726145805684435,0.4525821847548897,-0.7578987208685452,0.05564767384546155,1.6524967019418868,0.6537466442811609,4390,-1.2524251366412456
958,-0.10874813547155816,-0.6149209580338304,0.6104629665802742,1.7249968528414024,-0.37791459275637873,-0.29685012394082794,1062,-0.23070286340803517
959,0.1859592260634529,-0.8378454232701262,-0.3875757570487515,0.42031132945137123,0.22297517227304076,-0.616984616669593,1744,-0.08641977119679956
960,0.5305613113529296,-1.3251692336986365,-2.269764712834244,0.2987567775827344,0.14987907590404792,-1.0736592453081661,1101,-0.3401902376792132
961,-0.9926726257519674,-0.8098751271152687,1.3323467547527856,1.927587772622463,-0.7033789768182206,-1.1379384713159697,1945,-0.9371446971250911
962,3.129021546557492,-1.1576413048360612,2.0398956995790156,0.079958584219189,-1.3459934617323508,2.0017820479927955,3824,-2.745686274249295
963,-1.198620986975384,0.884948961276617,-0.65380043829417,0.17720222571409838,1.293584711934256,0.04410517036047313,3302,-0.8457462516332542
964,-1.8979250415235862,-1.2604702775337606,0.9960140261202719,-0.7709232788612663,0.9111860502493769,-1.1857221690178266,3220,0.9075540864535103
965,-0.3345583493575961,-0.9852332341154986,-1.0360926908493857,-1.3057633070832666,-0.9323440417557234,-1.5653552507117219,1450,0.9659948470200794
966,-0.15333763947899345,-0.48689516918316084,-1.0359530632485392,-0.6493687269926295,-0.5884108500913907,-1.1815756055474427,1816,0.6095660226008532
967,1.3386083848455304,-0.25018620387398144,-0.701851990587098,0.3960004190776434,0.42062855360696416,0.7291995980621908,2959,-0.29521898764681964
968,-0.2563446771508199,0.5445814372511283,0.19301406118096326,0.898425900134674,-0.005385873497755493,0.6702859134476075,2457,-0.0010395493168087074
969,2.3455177591625596,-0.15713276658503086,-0.49482629434894876,0.41220769266012874,0.283578687881085,1.7780868196717934,1208,-0.14032219128053441
970,0.706681347778338,0.799386234042758,0.3319150583852647,0.8417004425959771,0.6487175263819648,0.9252407431343099,3011,0.21531911564461434
971,1.4738478017362553,1.8003980151484593,0.952929961245644,0.08806222101043147,0.6655083120219936,2.517304487395182,1803,0.6341828099837723
972,-1.0197659013913116,-0.4318922723657979,0.6571714011948596,0.9551513576733718,-1.64432308826202,-1.250342514574421,542,-1.0806021079302104
973,1.6179854489945378,0.6430916035727835,-0.7277199817744041,-0.5035032647502661,-2.2348594691938195,-0.26794691981979435,2478,1.6263518921900808
974,-0.5459187089259663,1.7165048707784998,0.4694256156406606,0.079958584219189,-1.3996785281348978,0.389939179948953,1434,-0.657044954768738
975,0.15225897719183387,-0.14008264498460776,1.66003440003581,1.1253277302894626,-0.9259848623963779,0.5696928472646465,115,-1.5371667254904133
976,-0.18649335318973953,-1.2011191086437463,0.4855666619502037,-0.6655760005751145,0.626911788289122,0.39927076398079675,3464,0.3044074643767818
977,-0.40156693838504665,-0.35390831997350936,-0.40223433070617987,-0.45488144400281155,-1.6069993386388437,-0.8216839642223576,1952,0.646390303422669
978,-1.0532574143909277,1.3879053349447303,0.10842639493179532,-0.6817832741575994,-1.42089846681602,-0.8037579461552966,749,-0.15406289832097625
979,0.5285783539135619,0.06207759135410023,0.016914227092787802,-0.5683323590802055,0.8972685758524195,0.37657912815099326,2703,0.015176604455190121
980,-0.007471521480982604,-1.5873927437412172,1.4236069494513395,0.35548223512143134,-0.14753736966042408,0.16146294157234353,3605,-0.21003522475235092
981,-1.2294185982629493,-0.2457991139526057,2.6965232725987014,-0.42246689683784167,0.6061825311837157,0.47271298616706764,971,1.6345853027796773
982,0.6270935618849869,2.3559879951703957,0.5039106532580229,1.0929131831244927,-2.3230522721894986,0.9278458509901147,4610,-1.1706107880315446
983,0.0254277719941148,0.7752743807753647,1.1996361644334221,1.0118768152120687,0.13290430611517065,0.7182586051163744,3992,0.15943681202468873
984,0.5884428116224668,-1.3841867870183895,0.687497543218622,0.06375131063670363,1.4483620718297645,0.9106101153150463,218,0.9957453660739964
985,-1.308894531179545,-0.2360755281278695,1.0519592127374597,1.8789659518750084,0.5441487786705542,-0.14952479310306768,2602,0.5724223208223265
986,-1.077694193669059,2.2140440059000417,-1.2210524713017465,-1.6055978683592362,0.6607552609848496,0.08608002733936092,3530,-0.8068168443511811
987,-0.05137944042093799,0.5143262655279691,1.8127002349950219,0.06375131063670363,-0.2003869414929932,1.2219154642768997,306,-0.3632414559342824
988,-0.5118270305694718,-0.5223176766407953,-0.03407142358569536,-0.7790269156525085,0.3398901840916132,-0.8554976335218516,340,-0.011580542434805326
989,-0.5298020606445323,0.19627667715649336,1.93231543320717,-0.6817832741575994,0.19335351416056218,0.9972042896065546,3023,0.37361997947729536
990,1.3449284819687364,1.1113777723204072,0.8898077472008717,0.987565904838341,1.4390553357536484,2.7002412788766255,1740,1.280482586404348
991,0.14595435214495064,0.48674928759003977,-0.14241862245083775,0.05564767384546155,0.8585909546003454,0.8410391833816769,3002,-0.12227934100293096
992,0.6595113121499131,-0.2868233194113534,0.18531151969254217,1.7817223103800992,-1.4223480188215747,-0.6622586142452486,2617,-0.26357747289950256
993,-2.4172823787492974,0.6413099865365159,-1.9826661554588059,-0.519710538332751,-0.6542607364001993,-2.0359464049499953,1938,1.2971806189062305
994,-0.791774159953021,1.383923467055848,1.0184325919617234,0.9794622680470988,-1.104796751583639,-0.27082706169891035,4737,-1.1251610193062178
995,1.8082832208536745,0.5522786825989943,0.5806876056471507,1.9843132301611592,0.6185346910137921,1.8879342434599073,1051,0.35917542873449915
996,-0.2055506559013516,-0.6018048140334419,1.0295941352753883,0.930840447299644,-0.9612756791985783,0.06656696737029004,2764,-0.9897238016857218
997,-0.9739099736709453,0.32742188920941845,0.38561359672268236,1.157742277454432,1.0579596028547134,0.38395753972848407,4336,0.4079636076441066
998,1.8449510732814618,0.5761328978985152,1.7675566698615006,-0.5035032647502661,-1.0450255895127518,1.5753057128296832,2772,-1.847141950919211
